libID	PF_BASES	PF_ALIGNED_BASES	RIBOSOMAL_BASES	CODING_BASES	UTR_BASES	INTRONIC_BASES	INTERGENIC_BASES	IGNORED_READS	CORRECT_STRAND_READS	INCORRECT_STRAND_READS	NUM_R1_TRANSCRIPT_STRAND_READS	NUM_R2_TRANSCRIPT_STRAND_READS	NUM_UNEXPLAINED_READS	PCT_R1_TRANSCRIPT_STRAND_READS	PCT_R2_TRANSCRIPT_STRAND_READS	PCT_RIBOSOMAL_BASES	PCT_CODING_BASES	PCT_UTR_BASES	PCT_INTRONIC_BASES	PCT_INTERGENIC_BASES	PCT_MRNA_BASES	PCT_USABLE_BASES	PCT_CORRECT_STRAND_READS	MEDIAN_CV_COVERAGE	MEDIAN_5PRIME_BIAS	MEDIAN_3PRIME_BIAS	MEDIAN_5PRIME_TO_3PRIME_BIAS	SAMPLE	LIBRARY	READ_GROUP
lib1	9847968553	9750032186	0	4236733839	2976178857	2230094763	307024727	0	0	0	140488	21249844	1947214	0.006568	0.993432	0	0.434535	0.305248	0.228727	0.03149	0.739783	0.732426	0	0.707491	0.314548	0.129912	2.038919			
lib10	10412440907	10325455953	0	4868766955	3540289924	1598110869	318288205	0	0	0	135490	24956464	1670366	0.0054	0.9946	0	0.47153	0.34287	0.154774	0.030826	0.814401	0.807597	0	0.57571	0.37733	0.176936	2.012844			
lib2	9189411589	9093799408	0	4419944515	2796911200	1587193205	289750488	0	0	0	131944	21713896	1667770	0.00604	0.99396	0	0.486039	0.307562	0.174536	0.031862	0.793602	0.785345	0	0.592018	0.401089	0.152181	2.262577			
lib3	4038797613	3994288087	0	1884068779	1241050599	752765416	116403293	0	0	0	58739	9170889	986880	0.006364	0.993636	0	0.471691	0.310706	0.18846	0.029142	0.782397	0.773775	0	0.698002	0.355471	0.120872	2.211641			
lib4	7292628144	7228673817	0	3271009004	2309651677	1398810590	249202546	0	0	0	102438	16636697	1168903	0.00612	0.99388	0	0.452505	0.319513	0.193509	0.034474	0.772017	0.765247	0	0.599495	0.374677	0.168035	1.929556			
lib5	10610409608	10508310734	0	4781340872	3237623985	2149420199	339925678	0	0	0	141682	24033571	1702587	0.005861	0.994139	0	0.455006	0.308101	0.204545	0.032348	0.763107	0.755764	0	0.641999	0.372038	0.151782	2.038633			
lib6	8260576455	8174111309	0	3709902437	2656385232	1536226623	271597017	0	0	0	125771	18826806	1643273	0.006636	0.993364	0	0.45386	0.324975	0.187938	0.033226	0.778835	0.770683	0	0.592795	0.405216	0.173843	2.117928			
lib7	11131303638	11037071064	0	4395900793	3252007238	3020980408	368182625	0	0	0	144557	22629756	1540020	0.006347	0.993653	0	0.398285	0.294644	0.273712	0.033359	0.692929	0.687063	0	0.650583	0.327056	0.158354	1.97999			
lib8	10299884314	10209620012	0	5113531592	3394000941	1395276040	306811439	0	0	0	123081	25706183	1482890	0.004765	0.995235	0	0.500854	0.332432	0.136663	0.030051	0.833286	0.825983	0	0.512372	0.422778	0.193406	1.952496			
lib9	7700619953	7631382757	0	3698846172	2603353641	1125730375	203452569	0	0	0	99700	18648121	1445276	0.005318	0.994682	0	0.484689	0.341138	0.147513	0.02666	0.825827	0.818402	0	0.587028	0.377635	0.172677	1.838544			
lib11	4923984277	4875016093	0	2118366920	1488089429	1115047382	153512363.5	0	0	0	70244	10624922	973607	0.003284	0.496716	0	0.2172675	0.152624	0.1143635	0.015745	0.3698915	0.366213	0	0.999851	0.157274	0.064956	1.0194595			
lib12	4594705795	4546899704	0	2209972258	1398455600	793596602.5	144875244	0	0	0	65972	10856948	833885	0.00302	0.49698	0	0.2430195	0.153781	0.087268	0.015931	0.396801	0.3926725	0	0.941235	0.2005445	0.0760905	1.1312885			
